1.104215158998224533e+00 -1.223448446164519199e+00 -1.882796257286168062e+00 4.469986922114352890e-01 -1.493631459985934606e-01 3.166295314724225651e-01 -6.975950665254800898e-01 1.548414691572423063e+00 -1.206093525158767749e-01 -1.430422466229982259e+00
9.564631579018114671e-01 -1.226030447081065899e+00 -1.807546383690090908e+00 3.471144497100310256e-01 -3.912161585841413824e-01 5.678742450614224779e-01 -6.022255791391502022e-01 1.500298235688387605e+00 -3.878149443809323360e-01 -1.205673487311416103e+00
1.026340981415733156e+00 -1.184982097804133883e+00 -1.690057645665129060e+00 3.107118999589341124e-01 -2.533659636826299244e-01 6.901743139534575189e-01 -6.391243572121442229e-01 1.549972605601946496e+00 -4.965124253646579500e-01 -1.265779316032454860e+00
1.028070737794318346e+00 -1.120062543272898115e+00 -1.678450877598872681e+00 5.851866209284543041e-01 -5.960092622520107158e-02 5.117471251110674579e-01 -7.628264486487063012e-01 1.572980681652113688e+00 -1.412396637763179419e-01 -1.286240322171962713e+00
9.309484669057757067e-01 -1.167157531607939225e+00 -1.820809438855504725e+00 4.647877187294761070e-01 -1.081076621704211010e-01 5.354278279986017797e-01 -7.553252496772617786e-01 1.638061026106827356e+00 -1.324892769604963938e-01 -1.547341890719170943e+00
8.956193976289695824e-01 -1.138461166259702617e+00 -1.723847625039415243e+00 1.921783995282649871e-01 -2.030179774280616023e-01 7.042691862445827899e-01 -6.121991231643241216e-01 1.646136160407667193e+00 -2.216982259708037972e-01 -1.479943164760595620e+00
8.513911007886402205e-01 -1.178822713075195150e+00 -1.988520158041156449e+00 2.442719634664330675e-01 -5.411175659589517739e-01 6.767348106376263051e-01 -3.766548750020595748e-01 1.419846609343286437e+00 -3.383840082494962154e-01 -1.067947186934231851e+00
8.943168120524418452e-01 -1.117729148939581973e+00 -2.055901983373161990e+00 2.622134302745466328e-01 -3.788694942670257082e-01 3.394263548304902178e-01 -3.603806129116136625e-01 1.203829434427817313e+00 -1.447191468539370807e-01 -1.470765325165601434e+00
8.461345266979362068e-01 -1.167416702095097403e+00 -2.130000166463573485e+00 3.125608872998505428e-01 -1.112268910140282868e-01 3.980064697947563457e-01 -3.289207548446784757e-01 1.186516456867863223e+00 -1.807140800743089193e-01 -1.668645808485783366e+00
9.369385315501737033e-01 -9.419803765052020550e-01 -1.893649765277368724e+00 4.572391273327568451e-01 -2.465324031873694643e-01 3.588790681613697187e-01 -2.514669555787730007e-02 1.187546488344322082e+00 -4.583683764662665333e-02 -1.466680464716754839e+00
8.291794555895878327e-01 -1.060845996400333169e+00 -1.882096107641130889e+00 4.731850252421579417e-01 -2.467875786874353938e-01 6.945265737819933394e-01 -2.917502108845493880e-01 1.315350122437303426e+00 -2.463793015999972413e-01 -1.307708393976718897e+00
9.660249267711477072e-01 -1.116908613574152165e+00 -1.944228043703993603e+00 3.004526544131940757e-01 -4.668247052888069848e-01 4.994806653480111658e-01 -2.663109034683723286e-01 1.281590274651825512e+00 -1.365908089159619809e-01 -1.193247501729813420e+00
8.182053856426874106e-01 -1.038953048786685818e+00 -1.941771910077156438e+00 3.384862289289031767e-01 -4.234542057843256879e-01 4.821922196371946634e-01 -8.763367228542917609e-02 9.200411411951703311e-01 -1.300436691863335048e-01 -1.204002448880613363e+00
9.200284960125227895e-01 -1.171044949393662327e+00 -1.911460918855624413e+00 3.669716494910508220e-01 -3.541818613159190554e-01 5.512992658730534457e-01 -1.610412028743661850e-01 1.225046460868168818e+00 -3.604035842239173837e-01 -1.403815059751632344e+00
8.149030662778117273e-01 -1.259939119950503672e+00 -2.202784837396767781e+00 1.506639702030091177e-01 -4.945483703805467757e-01 4.092173216441379879e-01 -1.221550986791034576e-01 1.233481816695401356e+00 -3.103354427857287767e-01 -1.598608864469527102e+00
7.245297168357314188e-01 -1.332041745091756546e+00 -2.121045995900896930e+00 3.582532655851360381e-01 -3.517867063977129227e-01 4.670271735127900503e-01 -3.259242436249080166e-01 1.332333670180675389e+00 -2.051610300621402316e-01 -1.905286396419659578e+00
1.008341319519626023e+00 -1.165651602772279638e+00 -1.958122027165342338e+00 3.471146699902189492e-01 -2.512288972951995936e-01 2.478867406501886472e-01 -1.831454713803136181e-01 1.264286830519555149e+00 -4.607107629150564154e-02 -1.745027209157104853e+00
7.959907708357621958e-01 -1.042541638915056579e+00 -2.161896731231262248e+00 2.330687170371123496e-01 -5.620627793015516849e-01 4.560490141319166191e-01 -4.305923530811049948e-01 1.076056809132418746e+00 -2.002386575096457288e-01 -1.175871365385581235e+00
8.598233600150170242e-01 -1.106816499322609504e+00 -2.019959965771604971e+00 1.799472555492916681e-01 -3.495361494066863695e-01 4.527438370732021489e-01 -2.150258030301113454e-01 1.280285982182787663e+00 -1.990647150266890708e-01 -1.286365909676810304e+00
8.548275085770824511e-01 -1.241753129247883836e+00 -2.057748784103717199e+00 2.323226369687614590e-01 -3.546660769092128129e-01 4.118426559706079848e-01 -2.824893583851139089e-01 1.277586370900105850e+00 -2.168627183529713287e-01 -1.184136632166588710e+00
8.659866692838222857e-01 -1.078765354418401712e+00 -1.903760196624337153e+00 4.027142475259926635e-01 -1.785450393288508519e-01 4.352227913157664108e-01 -1.212988803546700689e-01 1.105487516838552065e+00 1.115966862681412770e-02 -1.499656956730918811e+00
9.900723441060103047e-01 -1.170094527128961559e+00 -2.103290633041669633e+00 1.934287787589278884e-01 -3.979709047404119127e-01 5.217107948532082595e-01 -2.437283179809522082e-01 1.173545211810934408e+00 -4.330762385148833604e-01 -9.674177764952089920e-01
7.640641358715475340e-01 -1.348904277410100105e+00 -1.944973156475060749e+00 1.885788860550195734e-01 -2.446936826477767724e-01 7.448576076881937569e-01 -2.081039163043914009e-01 1.464019450130098932e+00 -2.488158433170801764e-01 -1.403893714177477436e+00
9.825808389700650958e-01 -1.247566493590256842e+00 -1.779266416187880839e+00 3.675609984453243606e-01 -2.457425675197524029e-01 7.603786705258918088e-01 -4.287503725035071156e-01 1.711605713544698926e+00 -3.225500765946046622e-01 -1.302742524594219686e+00
1.046236214351170535e+00 -1.131400843322267313e+00 -1.781629054317938943e+00 4.333030556760077978e-01 -3.223172318998250296e-01 7.165634928479193144e-01 -1.658360854163179465e-01 1.618109526018477462e+00 -1.924690092556622656e-01 -1.265629955065318724e+00
9.583679105257931763e-01 -1.255675741607511497e+00 -1.658100372863691163e+00 5.453937860743653943e-01 -1.968997947267026594e-01 5.289617918895374027e-01 -2.177166118068342981e-01 1.396147169756066120e+00 5.614135443372491848e-04 -1.563696509319497219e+00
1.182133723188184549e+00 -1.125057856504967591e+00 -1.555073636280883465e+00 5.997562370141032995e-01 -2.393709621719311009e-01 4.130844612182514308e-01 -1.223064654941619228e-01 1.639094664920585309e+00 1.098534164457088541e-01 -1.333468961918014895e+00
1.140591924715313121e+00 -1.313537160834867823e+00 -1.915699757951522697e+00 3.385194764769498543e-01 -3.601479678049974709e-01 1.991934103826893399e-01 -2.644504695264161542e-01 1.382639835206054491e+00 -8.249011110084111809e-02 -1.568215153986092680e+00
1.135856365420268466e+00 -1.202140275998347496e+00 -1.695558447953064318e+00 3.617173116475235761e-01 -2.526414826439098427e-01 4.338061617301351980e-01 -1.012764954965321151e-01 1.465066475873520346e+00 -1.818384794634272383e-01 -1.261571217587043048e+00
6.874893491070352969e-01 -1.256650716483887598e+00 -1.947028029779092062e+00 -4.902024068950808916e-02 -3.098811979210013834e-01 6.344144926648891403e-01 -2.363712491995796083e-01 1.264101527373094669e+00 -3.262413710165477099e-01 -1.411329414443365904e+00
9.845438288149828132e-01 -1.057890230371331786e+00 -1.708797991212627432e+00 3.879411547235729896e-01 -3.560126254239127097e-01 6.525736357876275040e-01 -2.709131312493937571e-01 1.451642685512906539e+00 -4.505562159633543645e-02 -1.461695086447944103e+00
9.566590400827479357e-01 -1.180820379792563601e+00 -1.912186474293487981e+00 2.713937578726619004e-01 -1.824876165707303155e-01 3.725931442342386712e-01 -3.525968225259603628e-01 1.352848597256863572e+00 -3.875399025540299941e-02 -1.648230260930980018e+00
1.063205878841658736e+00 -1.295839052204193376e+00 -1.555085376938360131e+00 2.950937694374958231e-01 -3.081541547079720833e-01 4.498677776717282528e-01 -1.260971282962973228e-01 1.730824186838677781e+00 -2.203435013165977729e-01 -1.631383604716211355e+00
9.514906025626314046e-01 -1.165644705008880733e+00 -1.741943443980834560e+00 4.440283604902820480e-01 -5.341809581270092616e-02 2.661607500104851143e-01 -2.598980705517924816e-01 1.306463917236545313e+00 -1.078182414033314052e-01 -1.666219100341413295e+00
1.092421367720216807e+00 -1.206991023762117754e+00 -1.957180330159395076e+00 5.666489784810692099e-01 -3.038975293060878213e-01 1.539813974563947752e-01 -4.007129691457120835e-01 1.305349188498409196e+00 8.896186154776006619e-03 -1.588947690274230329e+00
1.155445890356799454e+00 -1.220763462182327785e+00 -1.892724468556373774e+00 4.240550499618474523e-01 -1.290054989425553356e-01 2.041296536013163521e-01 -4.166218168258923882e-01 1.566293426539118405e+00 5.861882516900608631e-02 -1.872232706612261932e+00
1.025561913392248448e+00 -1.325188153746726494e+00 -1.932185684018843830e+00 4.054651924934578044e-01 -2.882474524351593889e-02 2.762792800558706505e-02 -3.486429105938126938e-01 1.259746454835262153e+00 2.557760244487167559e-02 -1.989090896122099217e+00
1.193979477874074657e+00 -1.136707046871954230e+00 -1.541930756817812886e+00 3.040252972228613682e-01 -1.251219322441464166e-01 2.637320020659466024e-01 -3.376275123080888507e-01 1.742359491934845517e+00 -1.644453652436223268e-01 -1.541768594294265382e+00
9.304369793138470568e-01 -1.361440399760994735e+00 -1.723103635510395693e+00 2.529237402040606097e-01 -1.534449846100796599e-01 3.138902452644619645e-01 -2.580286136502236150e-01 1.627573740090578536e+00 -9.649880630833737594e-02 -2.026506397802506854e+00
1.310212134745441404e+00 -1.171153652624982611e+00 -1.568983274991874399e+00 3.570005527709560478e-01 -1.677094541621006463e-01 3.825552148613945436e-01 -4.903454748831820309e-01 1.886779870745252330e+00 -1.293529252042372735e-01 -1.670570743735146912e+00
1.096514455013062106e+00 -1.155742201162613725e+00 -1.624998285180791147e+00 4.660159818081640593e-01 -1.759185234800623443e-01 5.124742573015673708e-01 -4.317526012436242455e-01 1.768222760968655605e+00 -2.423292390685961584e-01 -1.634374329778770063e+00
8.190442751541250344e-01 -1.402986424417650202e+00 -1.830742857121977263e+00 3.709380421589752452e-01 -1.269194180189506249e-01 3.295623846663197631e-01 -4.300008048884930156e-01 1.465923756681492440e+00 -2.505709817299355824e-01 -2.026016110700355366e+00
1.033134899796172679e+00 -1.309055621240132750e+00 -1.670717614497839509e+00 5.539202121757357267e-01 -1.698351907349190948e-01 5.440269722846454714e-01 -3.748739168643330788e-01 1.553040777619132173e+00 -4.361432864295129025e-02 -1.744184227536221155e+00
9.893405724320243344e-01 -1.230041681779935114e+00 -1.658818086222836996e+00 4.747743687057978668e-01 -2.645141247444561805e-01 6.700801601565321564e-01 -4.390100549729811785e-01 1.587271702056750611e+00 -2.871407029591807047e-01 -1.503470198887277398e+00
8.938697522112782901e-01 -1.362156996902242234e+00 -1.751170349148521987e+00 2.944370595694585369e-01 -1.427508406305322552e-01 2.402863193652568508e-01 -2.189491545846233012e-01 1.495156046960456342e+00 -2.416318625328986724e-01 -1.940302637180208345e+00
1.099785831412346315e+00 -1.222654455058521661e+00 -1.601185936026803036e+00 3.439070196499547372e-01 -2.721033069264011672e-01 3.989813851920004928e-01 -4.728843861162861928e-01 1.641287276787009697e+00 -3.214746187864529758e-02 -1.694166567141026869e+00
1.030458798764983364e+00 -1.403943189018288740e+00 -1.802839040232343315e+00 4.790276820101315169e-01 -3.851952162198875596e-01 4.967990450708228423e-01 -4.694272231689104458e-01 1.573406882150661934e+00 -1.658661485501976285e-01 -1.707356634763306680e+00
1.090826824853081911e+00 -1.278986666315659049e+00 -1.577131691823862258e+00 3.826639961528330858e-01 -3.073515769439415513e-01 4.542623024767315498e-01 -3.697727460473402838e-01 1.638371354345353526e+00 -1.000091050922206209e-01 -1.686582110590816308e+00
9.274274065387033694e-01 -1.331124899137740680e+00 -1.650424711342127537e+00 4.028873234228584899e-01 -3.126170448087349785e-01 4.116548231827188431e-01 -4.424473504192501516e-01 1.420690392854866202e+00 -4.467820071380153996e-02 -1.690726118007931600e+00
1.069114782380387485e+00 -1.152725113770021181e+00 -1.567832105968364420e+00 2.633579187521905562e-01 -4.396011462399701530e-01 6.156925808393605148e-01 -4.743677550177005098e-01 1.609721251154469179e+00 5.836856365728073509e-02 -1.186607470628348482e+00
1.100341256023726899e+00 -1.187426106265754511e+00 -1.608031780236365060e+00 4.338815497975709867e-01 -3.399174233312986515e-01 5.128268910596714969e-01 -5.235051757257636051e-01 1.618409665534722652e+00 -1.488388440541972557e-01 -1.251413859148540864e+00
1.139719810715456028e+00 -1.164182191848724957e+00 -1.618230811505525502e+00 3.679106296485306626e-01 -2.738073235245019332e-01 4.973633725933195304e-01 -4.265735708818533256e-01 1.818249253665035647e+00 -3.664859173213279586e-01 -1.188841933153484964e+00
1.147721192811287372e+00 -1.088292788305022629e+00 -1.684403823123973298e+00 4.985320711761669354e-01 -2.803504288110159615e-01 4.889128381892104414e-01 -6.604638615040687721e-01 1.682640862354463751e+00 6.107957978126603987e-02 -1.338740465698246895e+00
1.035397171413673600e+00 -1.218792992622840465e+00 -1.563253920017307674e+00 3.029940399876647761e-01 -2.009942496555739422e-01 6.710775061057225876e-01 -5.156525861229275254e-01 1.929922664558733070e+00 -4.593236000843088362e-01 -1.354183948092072765e+00
1.116792665219491942e+00 -1.151928892149173933e+00 -1.597218469273877117e+00 2.444087028279765816e-01 -3.513494107930181243e-01 4.962278765459303687e-01 -5.263890332040561670e-01 1.756899612927048215e+00 -1.643158879397164096e-01 -1.367322020794335957e+00
8.434573732237147237e-01 -1.200525385876665574e+00 -1.479320774905489300e+00 3.700085105182810419e-01 -2.320771029122824791e-01 8.437408850698004947e-01 -3.777562427251712207e-01 1.680548041315929275e+00 -2.933384868373907772e-01 -1.465963916043910409e+00
1.206853674674766896e+00 -1.190026908268789096e+00 -1.282563317642789746e+00 4.495512719807019941e-01 1.060570291477149485e-01 5.682611278331416438e-01 -2.794778447340374172e-01 1.870536528288649247e+00 -2.750452970465414593e-01 -1.320598155944866292e+00
1.120308223424986593e+00 -1.349434987014675125e+00 -1.248393469976256887e+00 4.065837155466298092e-01 5.652407458640747173e-02 4.882799719022823948e-01 -2.276622240915347484e-01 1.985434847099166067e+00 -1.029416229966063911e-01 -1.681736446336022706e+00
1.101816794232852503e+00 -1.311399664885979588e+00 -1.643020297112505412e+00 3.647179590055616982e-01 -1.530264599567295047e-01 5.638498156455061805e-01 -6.822418025525930907e-02 1.567500391621551303e+00 -2.331245963959204248e-01 -1.388906436892928253e+00
9.461290214203219584e-01 -1.158445517882056741e+00 -1.824127160082782195e+00 3.871332593361797580e-01 -1.644179419142891563e-01 2.857833668198730415e-01 -3.226282012711823022e-01 1.149143518159758459e+00 -1.255980372445788251e-01 -1.744764020891829359e+00
5.468479609708862821e-01 -1.411644889944354331e+00 -1.907085792456273410e+00 4.427470067453694313e-01 -2.092783660681825364e-01 3.884772342138242962e-01 -1.300954623950518509e-02 1.143690145542494374e+00 -1.262397974025541159e-01 -1.898257577068718671e+00
4.528852052120260763e-01 -1.236214706544955355e+00 -1.739002558283670563e+00 3.859008792147961553e-01 -2.602795870028022374e-01 7.881718669627238993e-01 -8.511380033777614373e-02 1.194182434473699317e+00 -1.219868438019802159e-01 -1.621778801669453651e+00
3.288434799984726875e-01 -1.447500868605671398e+00 -1.896856355963019380e+00 4.629954352325917899e-01 -1.259914475394207367e-01 7.750358504327968800e-01 -1.927340475168618904e-03 1.309823813695875749e+00 -4.376952540633312627e-01 -1.877584268279227198e+00
7.599384552640526813e-01 -1.245493723578098288e+00 -1.547154427294547441e+00 3.641583832752814942e-01 -4.221680115310234016e-01 7.521813818111056094e-01 -1.113561748995581802e-01 1.462157636496413726e+00 -3.009233638408532197e-01 -1.623450394427775390e+00
6.211873256237501195e-01 -1.362135066417554663e+00 -1.794943829474032748e+00 5.540558422585936116e-01 -2.594401060681467697e-01 6.392114719949955060e-01 -5.443411784978829937e-02 1.207183558577985760e+00 -3.508725039731977469e-01 -2.121361497625300352e+00
7.308072303711906637e-01 -1.208758430140361551e+00 -1.642874278120255882e+00 3.535886822515004191e-01 -1.991453751452836873e-01 6.099762896638144527e-01 -1.600835879214855192e-02 1.090450629972331997e+00 -9.755218273597451861e-02 -1.764637878995036324e+00
5.444938747448297978e-01 -1.288672754489369465e+00 -1.711826267749473995e+00 5.746574053762216749e-01 -4.205310584989460643e-01 9.286394567818500034e-01 -6.531896587805552379e-02 8.883909783110446323e-01 -2.355272268206308195e-01 -1.135491003620929806e+00
8.089019960504484352e-01 -1.238438273850636318e+00 -1.658328701569902419e+00 4.679252227073946169e-01 -2.999978229634682747e-01 5.757698126207186906e-01 -6.880625713354847350e-02 1.193437136491727335e+00 -6.444500448035490880e-02 -1.537290601805746393e+00
7.828016004916324988e-01 -1.129808404006395151e+00 -1.455719480100121865e+00 4.862147686813587111e-01 -1.452236435105379586e-01 6.152292669618141252e-01 1.582724414283711856e-01 1.141008222266585603e+00 -2.265797010583625870e-01 -1.621394452275658926e+00
6.232009582735525965e-01 -1.214194803653044996e+00 -1.571629135002798439e+00 4.172182332338481014e-01 -1.325663540674938412e-01 6.576174978842399543e-01 1.577890577797820548e-01 1.061330271198265285e+00 -2.499549480695042181e-01 -1.580140277148056160e+00
6.730718211046055055e-01 -1.328426341605775107e+00 -1.393331929301882655e+00 6.072537161105200365e-01 3.704669972071988199e-02 8.644473637253885512e-01 8.925172658053287522e-02 1.464940830853896925e+00 -3.411692215583819743e-01 -1.777277100045695946e+00
4.357809247100919436e-01 -1.363449402540015898e+00 -1.637726328101184015e+00 4.051470768862364680e-01 -1.720777969911854166e-01 6.913852020267001741e-01 5.648187841155232619e-02 1.465077336609088787e+00 -3.973654218003342398e-01 -1.902728925598868415e+00
8.292963575036186308e-01 -1.255457562792749782e+00 -1.550978339021903185e+00 3.661603585460965204e-01 -2.490413254330848258e-01 5.042312836788467312e-01 2.775702863676628440e-01 1.267738993064357667e+00 -3.688193744591399814e-01 -1.868000101259313928e+00
8.315359589661093231e-01 -1.214177604823592382e+00 -1.495423936862214864e+00 3.548422160298249639e-01 -8.090234908821483661e-02 5.524587355202494887e-01 1.518378658481562837e-01 1.424755603886557420e+00 -2.224564532223138325e-01 -1.812275411066475161e+00
6.151876531944044935e-01 -1.332302759456850172e+00 -1.492566686547472044e+00 4.509001540553391751e-01 -8.283691114284029433e-03 7.097859937775532480e-01 2.781620357057136284e-01 1.519560546611954388e+00 -2.120098268326526814e-01 -1.943367858862980357e+00
8.742252587518821727e-01 -1.211235645771035818e+00 -1.577043961724589716e+00 4.429036407714251888e-01 -2.021946761143498736e-02 3.553199954982445563e-01 3.076668675569136160e-02 1.490944119386337530e+00 -1.088543762690466626e-01 -1.843908085245709483e+00
7.307255409552608771e-01 -1.344603013412417392e+00 -1.579381352105303060e+00 3.406859013223674237e-01 -1.408673890954769137e-01 6.666377340053503131e-01 3.450819386639970149e-02 1.461358078324110465e+00 -2.013490727964541704e-01 -1.889123133812145472e+00
9.017674101769601602e-01 -1.295696193500881943e+00 -1.639997597269452934e+00 2.334961973456773088e-01 -2.899338218753411689e-01 5.217361236743465192e-01 5.157673525402439729e-02 1.425056566155030513e+00 -2.784839197952520551e-01 -1.901463194851527927e+00
7.655513526872185226e-01 -1.372771262957382055e+00 -1.565904718528508655e+00 3.828936223318228915e-01 -1.302606965083278889e-01 4.355979713076545412e-01 1.673041385571001072e-01 1.187627202770522361e+00 -4.316966282298323465e-01 -1.898467647417771076e+00
9.136546025489227230e-01 -1.286989809948764441e+00 -1.556301515139249858e+00 2.676261027800906356e-01 -1.315040374040936932e-01 5.238387947036435843e-01 -2.874121159062269920e-02 1.662335493818436927e+00 -3.049205296689700972e-01 -1.844364426164649240e+00
8.719893749946396877e-01 -1.265787038300090650e+00 -1.563877989228563692e+00 4.748814741621872337e-01 -5.692080028794434948e-02 6.675686142794173827e-01 -1.897580446022415976e-02 1.464818565193904298e+00 -2.687261980804439565e-01 -1.752713976431140352e+00
6.918022915467081368e-01 -1.354948274084253113e+00 -1.669246834729724460e+00 2.762208660240407232e-01 -1.374179459419183624e-01 5.946162717125110797e-01 7.092185361095013074e-02 1.508409625319422354e+00 -2.605780218965137451e-01 -2.248708261254217522e+00
1.034937905272853120e+00 -1.208225900140119657e+00 -1.552926030714187222e+00 3.672035680845777694e-01 -9.072715454146444702e-02 5.625658669077377994e-01 -7.770929300612085255e-02 1.450222820472499397e+00 -7.543454097781088219e-02 -1.860526901213634288e+00
1.024864138058273477e+00 -1.045586380653666492e+00 -1.525807368128372365e+00 4.358849363920451747e-01 3.278764043521532195e-02 3.503228743240172638e-01 4.414030008769534788e-03 1.331452087335510459e+00 -1.553787623677780130e-02 -1.754307677398657006e+00
1.161200182943896042e+00 -1.320761043234455423e+00 -1.424848732865590772e+00 4.779172238775673542e-01 -9.342620338562514226e-02 5.818228439136969854e-01 -2.528237449548284554e-02 1.824835375669820570e+00 -2.419559533465491519e-01 -1.901538841367198973e+00
8.823973187857153677e-01 -1.314154670016723703e+00 -1.501975498437781331e+00 4.906929954187982945e-01 3.823073192345142340e-02 7.301885975825233022e-01 -1.026385534083879281e-01 1.607970046366080874e+00 -2.491836175352928617e-01 -2.143854837921346235e+00
1.111961648962509042e+00 -1.414264010002871386e+00 -1.355305401564557366e+00 3.375157254993275124e-01 -1.209020474551535523e-01 6.448141879027308176e-01 -4.466875784528758636e-02 1.884655101434374647e+00 -2.162338421937627653e-01 -1.824751701737781451e+00
1.017508254596969808e+00 -1.412107770072395851e+00 -1.413206700092705992e+00 3.857831203295986056e-01 7.520364591472539217e-02 6.519311084415162494e-01 -4.818359771268577313e-02 1.915619171979391133e+00 -1.495158752391847756e-01 -2.162158111310547692e+00
1.021928583040834893e+00 -1.395892463540121309e+00 -1.591294977672329747e+00 2.729860122939409828e-01 -5.217235330445783859e-02 4.630407622411467639e-01 -9.346164571145192113e-02 1.906964405417332253e+00 -3.264691877529046771e-01 -2.101266879540339527e+00
9.196453442099906672e-01 -1.114393499636561202e+00 -1.514927663713480532e+00 5.203444037116429222e-01 -1.867168494265583345e-01 5.110543696776915779e-01 7.098772903821262692e-02 1.389741401988567882e+00 -1.257340576510118657e-01 -1.532758879045669209e+00
1.063902897203569786e+00 -1.179691618217289406e+00 -1.243282195733676598e+00 4.549153937171077633e-01 -9.393249902616718217e-02 5.852579709674901043e-01 -1.557515760822825168e-01 1.941816472347739797e+00 -2.895015931116051711e-01 -1.553934200825241252e+00
9.389179250303605340e-01 -1.211272942196863101e+00 -1.483984628165511133e+00 3.221027362680584649e-01 -3.043218831098394306e-01 7.533213955331135026e-01 -8.848802001320003885e-02 1.756706505611534519e+00 -3.908022036434016244e-01 -1.500788944882107456e+00
8.042214082997218849e-01 -1.326750287036500664e+00 -1.374512964362731626e+00 2.777600924160674722e-01 -7.183754699677184774e-02 8.224821949911258478e-01 1.065833531161490266e-01 1.586976395907716775e+00 -2.995329353417720553e-01 -1.955422200957993351e+00
1.013115058239338007e+00 -1.160766894000796912e+00 -1.287518846292628139e+00 4.042957018668587588e-01 -3.123724937290512926e-01 5.459136799551803643e-01 1.536757083545822189e-01 1.380534250721629386e+00 6.507186590242457214e-02 -1.468697801545690629e+00
1.118403008949099053e+00 -1.313786880519037803e+00 -1.274847413967888921e+00 3.440015072765168491e-01 -2.363440087409917900e-01 6.828646544798232521e-01 1.212886132316925020e-01 1.853825263465670892e+00 -4.332549047234223738e-01 -1.695042811978604291e+00
1.050055491720949030e+00 -1.339998559095072261e+00 -1.210146247700029987e+00 4.248197510414354339e-01 -9.347551095761555406e-02 7.754939916238713371e-01 1.306577743604331876e-01 1.842760873570681079e+00 -4.445482051166972370e-01 -1.479852846628894270e+00
1.189013838900153441e+00 -1.377888087027123065e+00 -1.303158950577663067e+00 4.849340106176978082e-01 -2.039927867076084811e-01 6.104958740080926871e-01 -6.836826649722350935e-02 2.089025279857053441e+00 -1.341536142091647177e-01 -1.802442409151234770e+00
1.028667857837253452e+00 -1.330236955248288000e+00 -1.341243483811126236e+00 5.827405683717177265e-01 -1.906588996908966938e-01 7.340030158317737419e-01 2.417724057829507070e-02 1.946396041346845074e+00 -7.792771040706347740e-02 -1.709009950009266587e+00
1.455424682861132579e+00 -1.162119350118673955e+00 -1.244992712614230168e+00 4.012403099691434494e-01 -1.527024690703790988e-01 3.277929659728965883e-01 -1.847395834020981731e-02 1.958278643599485891e+00 -1.151179703456641501e-01 -1.540504517723818356e+00
1.276539179220740561e+00 -1.170004879837649225e+00 -1.411426857706795213e+00 4.532364712638057846e-01 -2.917419464767126436e-01 5.389937725031448412e-01 -1.078159603240844699e-01 1.632400649484012645e+00 9.170233389111299982e-02 -1.496363805647791256e+00
1.142014891101028162e+00 -1.108161726521673884e+00 -1.401018022588161882e+00 4.058562926468776699e-01 -3.044359381554708199e-01 7.981266052410511680e-01 -9.894780077022588549e-02 1.705681373176775040e+00 -1.394845538476900404e-01 -1.265150514677870541e+00
1.137010228748969398e+00 -1.065990234842527418e+00 -1.357118145542764776e+00 5.164911110214541745e-01 -8.257171060776991034e-02 6.899338944605550861e-01 2.843505672739766732e-01 1.522859576875611687e+00 -5.321610415401967220e-03 -1.340519374701158117e+00
1.086218707399250194e+00 -1.203138408808507975e+00 -1.388975639757385805e+00 3.999489753174244600e-01 -2.495339154142147686e-01 4.416840186617340680e-01 2.329277229996062903e-01 1.413541157911818003e+00 -1.718498202525632059e-03 -1.229692234387008476e+00
1.205666575009665342e+00 -1.048945112694390058e+00 -1.354773887668195398e+00 4.452855284354942933e-01 2.555021603467425018e-02 6.370112110660086646e-01 8.780758604233736275e-02 1.862311706991876870e+00 5.514392682992908662e-02 -1.322872731993602446e+00
1.029097057871371401e+00 -9.590024972817154936e-01 -1.501861403370311709e+00 5.831234284895333575e-01 1.522481109779495398e-03 4.289079700636908021e-01 4.419331734808542439e-02 1.232996158910512507e+00 -5.281673913190799291e-02 -1.258085820725885595e+00
1.149772748543730350e+00 -1.291948042500778548e+00 -1.478125318717806502e+00 4.003521223445145605e-01 -1.015848302031313460e-01 6.499551375228435068e-01 -2.400518402214919522e-01 1.975509341781356731e+00 -1.858809547733811796e-01 -1.549678884859233330e+00
1.202757855420827360e+00 -1.019648073959552370e+00 -1.499614295547974985e+00 3.473139538675006910e-01 -2.091845397635380410e-01 4.786822353400579377e-01 -1.459781832338206409e-01 1.595574468943138591e+00 -1.787499232654835013e-01 -1.328293233268956985e+00
1.136430936954045956e+00 -1.109892770022423925e+00 -1.601698796729770002e+00 2.078880011388287152e-01 -3.235294337155873445e-01 5.057988197876317482e-01 -9.473864097648644622e-02 1.796570531187481778e+00 -5.608464254932141180e-02 -1.445003502798098971e+00
1.279557322445692202e+00 -9.755656448922458424e-01 -1.248180711534248921e+00 2.327672462315926172e-01 -2.408646564614322638e-01 5.542596699294265461e-01 4.183450963885880503e-02 1.888892074301247170e+00 -4.500992439419833346e-02 -1.148807070771378669e+00
1.345959699783789487e+00 -1.144713282253472464e+00 -1.376656708137819818e+00 3.054648516681700010e-01 -2.000891935539830246e-01 5.734898975359858930e-01 -7.792773332622132676e-02 1.897391619202770885e+00 -2.034295757810065663e-01 -1.281681543471156592e+00
1.142155302577534171e+00 -1.034349657806138856e+00 -1.275874862640882013e+00 3.723838293267479616e-01 -1.030172457098555705e-01 8.285174386416311876e-01 -4.249990364924118857e-01 1.991031762222363444e+00 -2.030830740620543640e-01 -1.288226952456003493e+00
